"","X_sim","Vol_true","VaR_1%_true","VaR_5%_true"
"t=372",5.1900754865413,3.94176416595883,10.2740646976761,6.15250164588678
"t=373",-3.35884576150958,3.54998290238337,9.25290110699932,5.54098995531122
"t=374",-3.12997201841969,3.73339561761318,9.73095966740768,5.82726964755494
"t=375",-1.56850478681443,3.66510634502036,9.55296616621473,5.72068035293092
"t=376",-6.61156282978346,2.84523230940907,7.41599436090983,4.44098016257433
"t=377",3.14660065383261,5.90229386716081,15.3841139405549,9.21259395623457
"t=378",-0.900492502447623,4.11279081557397,10.7198394292918,6.41944855060899
"t=379",1.12834875131552,2.88680446860242,7.52435067934795,4.50586805720513
"t=380",1.94432903425951,2.14198277231546,5.58300006228898,3.34331329254609
"t=381",-0.683207780395239,1.8950776125139,4.93945075817322,2.95793143353588
"t=382",1.94683777866042,1.66230823640364,4.33274585927351,2.59461340908424
"t=383",1.40692043838426,1.69214152375327,4.4105052359053,2.64117868843453
"t=384",1.31179598978337,1.59412113672477,4.15501866805858,2.48818359102829
"t=385",0.726093626853861,1.53644089479011,4.0046772187826,2.39815339934333
"t=386",0.0213818825370144,1.43167826003782,3.73161722786806,2.23463466620672
"t=387",0.0583158744783891,1.34906356154413,3.51628502594858,2.10568553402716
"t=388",0.0228868989835449,1.31478863148329,3.4269486694018,2.05218751772443
"t=389",-1.01531586028946,1.30060463639805,3.38997860294379,2.03004843242327
"t=390",-1.45925916115392,1.54862370361452,4.03643126615621,2.41716893355287
"t=391",-0.902193301275161,1.85739071273301,4.8412212268513,2.89910784512014
"t=392",-0.487966675434844,1.71747693751758,4.47654106889726,2.68072346288611
"t=393",1.84982753952004,1.53185144377527,3.99271498190894,2.39098995583588
"t=394",0.512278277689908,1.61956781997911,4.22134452092268,2.52790204043649
"t=395",-1.07845003597988,1.44971920597175,3.77864029620206,2.26279387230799
"t=396",0.476185266872552,1.62935952034499,4.24686623120865,2.54318541358634
"t=397",-0.533467085955105,1.45164577645266,3.7836618319744,2.26580095937755
"t=398",0.861375472556799,1.42902805304002,3.72470955987694,2.23049809125463
"t=399",-0.758949850290245,1.40187089687126,3.653925421675,2.18810985061131
"t=400",-0.467942935189028,1.47962840513311,3.85659753420562,2.30947763859128
"t=401",-1.01833407251507,1.42442953505115,3.7127236902658,2.22332049556297
"t=402",-2.14583891834385,1.59295411057632,4.15197685691812,2.4863620385465
"t=403",0.838181405227697,2.28871981330092,5.96546481389682,3.57234776750838
"t=404",1.0045002413232,1.79883433565528,4.68859616324306,2.80771013810884
"t=405",3.57556934388646,1.57991333110922,4.11798654032073,2.46600734106665
"t=406",0.197248716718999,2.13433588736983,5.56306873525894,3.33137765402662
"t=407",-0.604737724408265,1.68224174341721,4.38470181911445,2.62572661868932
"t=408",0.395527115001405,1.54530589659261,4.02778352302335,2.41199033526449
"t=409",0.377803552951533,1.40942416091034,3.67361272922281,2.19989936096143
"t=410",0.278059180813649,1.35023616122058,3.51934136428672,2.10751578594878
"t=411",-1.15850579131493,1.32087791185788,3.44282015686194,2.0616919695256
"t=412",-0.456188846312956,1.62400195540854,4.2329019333812,2.53482305964998
"t=413",0.729529286773359,1.48345162540561,3.86656261856362,2.3154451110297
"t=414",-1.69532695055539,1.40950136077246,3.673813947851,2.20001985834756
"t=415",2.93610880440731,1.95104358303534,5.08532402146259,3.04528590509977
"t=416",0.770749668608281,2.06077058583069,5.3713234568264,3.21655327089673
"t=417",1.1087177926863,1.67854734020282,4.37507249172552,2.61996021032491
"t=418",0.709240655151623,1.54040887367108,4.01501961117995,2.40434681822082
"t=419",-0.0268349666632602,1.43169419242303,3.73165875504967,2.23465953426632
"t=420",-1.01171334772192,1.34922325248722,3.51670125457412,2.1059347875971
"t=421",-1.27327792688952,1.56353960058323,4.07530900820983,2.44045040773197
"t=422",-0.738624314743039,1.76429252348062,4.59856418818931,2.75379555892326
"t=423",-0.712105723117651,1.62079837061696,4.2245519063305,2.5298227451022
"t=424",1.45542654694592,1.55105162257923,4.04275954848715,2.42095855028222
"t=425",0.592735973872152,1.54465457014611,4.02608586436876,2.41097371253786
"t=426",0.293382165179219,1.42290206387289,3.7087423922864,2.22093634254351
"t=427",0.569894850367813,1.35169328337406,3.52313930009591,2.10979013470992
"t=428",0.224931635062968,1.3400693717202,3.49284199783638,2.09164695501397
"t=429",1.01234938617021,1.31469890716447,3.42671480623351,2.05204747154308
"t=430",-0.815366229184362,1.37707789995178,3.58930337842854,2.14941170736092
"t=431",0.279392293186623,1.4912789405072,3.886964230222,2.3276623739145
"t=432",-0.641422482520177,1.38028155173447,3.59765358008911,2.15441212647175
"t=433",0.40210991825805,1.43180544264263,3.73194872469414,2.2348331791447
"t=434",0.443304111747213,1.36101624072041,3.5474392487781,2.12434187043103
"t=435",1.92562765479096,1.33426001592654,3.47770012359861,2.0825794234273
"t=436",0.799577348787422,1.56643170582674,4.08284717516586,2.4449645495024
"t=437",-0.117720394726536,1.45235949507912,3.78552211357308,2.2669149669232
"t=438",-1.04644769249554,1.36141099786684,3.54846816889903,2.12495802702764
"t=439",-1.01647283465027,1.58363913289473,4.12769770694143,2.47182275788321
"t=440",3.04367699437442,1.65118656662462,4.30375763216378,2.57725415349727
"t=441",-2.22716025246768,1.98578970697742,5.17588852769493,3.09951938425816
"t=442",-5.99042478418896,2.45957603201351,6.41079532357396,3.83902865519755
"t=443",0.0648763836780868,5.34223156269174,13.9243319473709,8.33842084364632
"t=444",2.09354753427797,3.52372204022959,9.18445312649487,5.50000069496459
"t=445",0.72707092343713,2.61595777152006,6.81839863051471,4.08311705551579
"t=446",0.617530782497907,1.9603623263295,5.10961298637126,3.05983106331853
"t=447",1.72380896048616,1.61662519888294,4.213674686237,2.52330905100963
"t=448",0.064670957210041,1.62471359935091,4.23475680739136,2.53593382892545
"t=449",-2.42120923784005,1.43412488246582,3.73799426009468,2.23845347623223
"t=450",-1.82687652800786,2.43439183222103,6.34515362429075,3.79971990303735
"t=451",0.354265953091647,2.38887838349381,6.22652447826624,3.72868024759007
"t=452",-1.5689354547372,1.8187349574783,4.74046640903286,2.83877201887221
"t=453",-2.24080895266989,2.01151924201919,5.24295162343849,3.13967932281041
"t=454",0.924989355914597,2.47655833730224,6.45505908363319,3.86553548230359
"t=455",0.118256421424271,1.90380081440668,4.96218746611515,2.97154704110222
"t=456",-0.296937923464137,1.56607149664881,4.08190830306623,2.44440231709408
"t=457",-0.496872029044145,1.42924891615148,3.72528523153079,2.23084282538878
"t=458",-0.317224960770874,1.41064462392219,3.67679382160098,2.20180432035854
"t=459",-0.271075696962098,1.36616597637896,3.56086184716408,2.13237983408921
"t=460",-0.766255536012477,1.34089567582442,3.49499572938127,2.09293669157537
"t=461",1.21539324410127,1.45952175999767,3.80419029615755,2.27809418639051
"t=462",0.400568874257712,1.46544111267703,3.81961887327063,2.28733340658963
"t=463",-1.11632729309727,1.37517204250757,3.58433583043176,2.14643695022968
"t=464",1.89084222171681,1.62134817245325,4.22598494478717,2.53068090316551
"t=465",0.87095609492521,1.66329937774665,4.33532923307618,2.59616043180996
"t=466",-1.11993547571023,1.50277703997048,3.91693360759019,2.34560917968318
"t=467",2.08270079641824,1.66772730431956,4.34687046237638,2.60307175993126
"t=468",1.092072034781,1.72628336784823,4.49949470873042,2.69446897753957
"t=469",-1.24769348290545,1.55902083766508,4.06353101728498,2.43339729772315
"t=470",0.102188980326829,1.74983876628931,4.56089099662941,2.73123541550403
"t=471",-0.605992308614488,1.49226767060859,3.88954131921124,2.32920563305433
"t=472",0.406879423473704,1.46553873881497,3.81987333224261,2.28748578632346
"t=473",-0.936525988981676,1.3755841272115,3.58540991420003,2.14708015254022
"t=474",-0.955662795601361,1.53975625539926,4.01331858542973,2.40332817914895
"t=475",-0.605265742090377,1.60861545922078,4.19279759160733,2.51080705079355
"t=476",-1.50601375673372,1.51377016460273,3.94558678645787,2.36276779560888
"t=477",0.832940995929761,1.87196534405058,4.87920947241775,2.92185665489012
"t=478",0.245793081210409,1.59388200324574,4.15439537535726,2.48781033959533
"t=479",1.23599241836151,1.42417231536863,3.71205325653399,2.22291901428367
"t=480",0.269449400481032,1.45493716881328,3.79224072625492,2.27093832834824
"t=481",-2.94861954386575,1.36427909973058,3.55594377192014,2.12943470312856
"t=482",-3.2828135097804,2.79831253345862,7.29369967421132,4.36774544162051
"t=483",-1.85529197259397,3.4170201041203,8.90633841724325,5.33345500377355
"t=484",0.183187599194456,2.8425140930671,7.40890942904078,4.43673743525384
"t=485",-2.69041734594002,2.05880210001198,5.36619267025308,3.21348076028229
"t=486",0.773352091790772,2.78609193702217,7.26184713480357,4.34867092662586
"t=487",-2.12990482899558,2.05536809457367,5.35724206018106,3.20812079372376
"t=488",1.70111713599542,2.42185082283812,6.31246594021089,3.78014527157265
"t=489",0.568769226672719,1.98113716468803,5.1637618457126,3.09225746475008
"t=490",1.30080432187174,1.62316403137983,4.23071791492645,2.53351518613225
"t=491",1.960500670799,1.5467006710628,4.03141895186742,2.41416736865923
"t=492",-0.0422680874129939,1.65094692900381,4.30313302543529,2.57688011517475
"t=493",-1.29097962103391,1.44620223993891,3.76947345236272,2.25730441672554
"t=494",0.539379673505431,1.73298593037253,4.51696469377152,2.70493067063591
"t=495",-0.960269491643324,1.50315740372917,3.91792501187034,2.34620287036401
"t=496",-0.725384111869254,1.59664495732801,4.16159691451659,2.49212289580696
"t=497",-0.229251393317734,1.54532764316537,4.027840204673,2.41202427839732
"t=498",-0.479806045236289,1.41138384248549,3.67872056785602,2.20295812947442
"t=499",1.09032696871795,1.39926817624905,3.64714152519193,2.1840473947571
"t=500",1.32298480369041,1.42159880112783,3.70534548542004,2.21890214520281
"t=501",-0.54835254514045,1.46916133174896,3.82931548875176,2.29314010962905
"t=502",0.072696907706069,1.44008936080924,3.75354045560717,2.24776313081319
"t=503",-0.815321329581755,1.35299664261386,3.52653645847228,2.1118244826644
"t=504",-0.0447748585658673,1.48241835367059,3.86386943342902,2.31383232909179
"t=505",0.350658508681294,1.3712873592692,3.57421054509233,2.14037354333582
"t=506",-0.55037353008537,1.33295306992359,3.47429361645476,2.08053947707443
"t=507",0.448494727315173,1.38663018519017,3.61420106190676,2.16432138946689
"t=508",0.570988618356136,1.34511219319361,3.50598592829372,2.09951804169212
"t=509",0.0110076620192749,1.3375112430816,3.48617432873408,2.08765410054661
"t=510",-0.295809332558524,1.30980867452942,3.41396859302443,2.04441455311641
"t=511",-1.40462894513595,1.32192727425116,3.44555528171111,2.06332986656357
"t=512",0.980359848821358,1.75501692835803,4.5743876874179,2.73931774851766
"t=513",0.497590730216837,1.55700187994925,4.05826867755056,2.4302460080603
"t=514",-0.206391434774411,1.420993050168,3.70376661761113,2.21795665896355
"t=515",0.1830500045636,1.35554664120939,3.53318293691351,2.11580464735601
"t=516",0.0427542294380454,1.3197363901294,3.43984482206299,2.05991022561156
"t=517",0.745701067368696,1.30270765738122,3.3954600505221,2.03333093221666
"t=518",1.22581825866934,1.33792111599109,3.48724264754073,2.08829385057833
"t=519",2.61570170645119,1.42004902933081,3.70130606169025,2.21648318426794
"t=520",0.000105923598846868,1.78185150383181,4.6443310307902,2.78120248916118
"t=521",-0.465186192958363,1.50665122537601,3.92703153071075,2.35165620103718
"t=522",-1.0595243273063,1.43508811640755,3.74050489427259,2.2399569396974
"t=523",-0.564872432599748,1.61542731834316,4.21055245424959,2.52143933945859
"t=524",0.131311675870311,1.50572201083652,3.92460956686542,2.35020583674776
"t=525",0.652500299997194,1.38214617924842,3.60251366377467,2.15732252987629
"t=526",-0.239763163256795,1.35988328639765,3.54448624461005,2.12257349895014
"t=527",-0.245040700952129,1.33414897337888,3.47741069524348,2.08240610269362
"t=528",0.622666347848709,1.32439150361717,3.45197820578021,2.06717615837401
"t=529",-0.388551679563482,1.33384699950556,3.47662361134377,2.08193476684643
"t=530",1.65199876208072,1.3480874647515,3.51374086521839,2.10416199358426
"t=531",0.485739822634627,1.50756621978316,3.92941643029918,2.35308436983647
"t=532",1.28490679228493,1.39867472911722,3.64559472686247,2.1831211129448
"t=533",-1.08246377643128,1.45351762704153,3.78854074234164,2.26872263691685
"t=534",-1.22864182007124,1.63257308441254,4.25524226887862,2.54820130428461
"t=535",-0.587216750987562,1.76714754782924,4.60600570514368,2.75825182298787
"t=536",-0.016818513782415,1.57813201005741,4.11334359189382,2.4632269665334
"t=537",-0.840776122597771,1.41293958121047,3.68277554416618,2.20538640388736
"t=538",0.353771740019877,1.51439507589396,3.94721559497255,2.36374318824678
"t=539",-0.79039828866795,1.39369575846527,3.63261722124512,2.1753496878059
"t=540",0.415726069436531,1.48804091515526,3.87852443510542,2.32260830282641
"t=541",-0.918643624490423,1.3857387701267,3.61187762101863,2.16293002448049
"t=542",0.0179655826112439,1.53585254884209,4.00314371650289,2.39723507971254
"t=543",0.401935495975289,1.39413118935974,3.63375215600854,2.17602933001231
"t=544",-0.552144131181287,1.34526991263583,3.50639701827407,2.0997642180454
"t=545",-0.301354290870941,1.39187091867595,3.62786084281431,2.17250138706172
"t=546",2.92331050675167,1.35591000724265,3.53413003724155,2.11637180714121
"t=547",1.21511796191376,1.85594871773798,4.83746271942951,2.89685710758061
"t=548",-0.173023480843774,1.63496806984797,4.26148471116526,2.55193951672273
"t=549",-2.5608526330058,1.44575385983066,3.76830476594533,2.25660456274193
"t=550",1.20785492441898,2.53508540977756,6.60760776586282,3.95688744923328
"t=551",1.25213567221703,1.96531064151076,5.12251058962105,3.06755463987342
"t=552",-0.703549861607863,1.69072384361902,4.40681010428233,2.63896590273957
"t=553",-0.0908379363760139,1.57794376692918,4.11285294303791,2.46293314729219
"t=554",1.1787010338923,1.41482814649547,3.68769802077992,2.20833417055606
"t=555",-1.18084608223469,1.44172212964429,3.75779620809297,2.25031163765482
"t=556",1.23645494164051,1.67556059532108,4.36728765000024,2.61529835029803
"t=557",-0.0630208590095843,1.5584497065926,4.06204238495122,2.43250584792669
"t=558",-0.887343561167739,1.40509299879426,3.66232371295414,2.19313906761918
"t=559",0.758457087644833,1.5299933173012,3.98787184294699,2.38808969957787
"t=560",-0.30139320236114,1.43227205905661,3.73316494337807,2.23556149726171
"t=561",2.23013639512017,1.37264263527051,3.57774302261621,2.14248892555496
"t=562",0.377369746733475,1.65781808104293,4.32104243290495,2.58760495117455
"t=563",-0.625304659657477,1.45870692775591,3.80206646560424,2.27682235568286
"t=564",1.55019285093965,1.45768120746814,3.7993929630418,2.27522136041957
"t=565",-1.1201810547644,1.5266150058424,3.97906639720358,2.38281666295378
"t=566",0.890781771640538,1.67648002291779,4.36968410453574,2.61673343864016
"t=567",0.334890546867072,1.51093763598448,3.93820390380516,2.35834664399958
"t=568",0.699694551127474,1.39125962767915,3.62626753510085,2.17154725365709
"t=569",1.04658454653758,1.36826745690288,3.56633927959143,2.13565992945713
"t=570",1.11794487430377,1.40282934673396,3.65642358632523,2.1896058468479
"t=571",0.454797111005087,1.42728140841939,3.72015699430462,2.22777184142061
"t=572",0.682293153849789,1.36243200562948,3.5511293884364,2.12655166674722
"t=573",0.0293966984848075,1.3548406465498,3.5313427875531,2.1147026957622
"t=574",-0.374729461579848,1.31697004680963,3.43263444897961,2.0555923793094
"t=575",-0.30983074625231,1.33867828855205,3.48921619023662,2.08947568318714
"t=576",-1.35268245133169,1.33567226070715,3.48138108817032,2.08478372535184
"t=577",-2.47089973095056,1.73044301411734,4.51033667519238,2.70096156041351
"t=578",-3.27255633195684,2.54391726404989,6.63062767227377,3.97067264683999
"t=579",-0.555017210473464,3.32946594525518,8.67813169181323,5.19679611606689
"t=580",0.972549156273144,2.37692411847556,6.19536612199739,3.71002143592515
"t=581",0.785768334855154,1.85716926484094,4.8406440309881,2.89876219823132
"t=582",-0.528668501538051,1.5821243460993,4.12374947034376,2.46945840327962
"t=583",-1.49787808418491,1.48219102944627,3.86327692111989,2.3134775101312
"t=584",-1.56136615781217,1.85722998782203,4.84080230322613,2.89885697768167
"t=585",0.676027347039458,2.02144163561528,5.2688139808678,3.15516668845707
"t=586",2.07210480325572,1.65102789475788,4.30334405972363,2.57700649055242
"t=587",-2.07379113065455,1.71728882452619,4.47605075923827,2.68042984676895
"t=588",-0.275561558496182,2.27817012539539,5.93796743670271,3.55588128969044
"t=589",-1.18007883085436,1.76894815324311,4.61069891755777,2.76106229751298
"t=590",0.634506707742744,1.79624086927848,4.6818363876135,2.80366212674134
"t=591",-1.17128955433805,1.53984163361712,4.01354112064419,2.40346144171966
"t=592",0.0551901154453109,1.70551703501291,4.44536801872546,2.66205585195187
"t=593",-1.98148575304789,1.47109637089358,3.83435909778755,2.29616041501032
"t=594",-1.96321968109507,2.14803395356189,5.59877224575956,3.35275827733228
"t=595",-0.867181507636001,2.35448126083628,6.13686963116774,3.67499150700233
"t=596",-2.69633796098786,1.93489933590401,5.04324462945964,3.02008716086618
"t=597",1.54814387812066,2.75439667730297,7.1792345950233,4.29919938815249
"t=598",-2.94053075753306,2.12462474706654,5.53775700184122,3.31622002303097
"t=599",3.19979214526364,2.97629247916558,7.75759791877749,4.64554539686733
"t=600",2.258392436393,2.56730612183144,6.6915898780109,4.00717913985627
"t=601",0.974469511153194,2.15789053675776,5.6244630707782,3.36814292283165
"t=602",0.77180727166427,1.74714475447368,4.5538691529765,2.72703046781264
"t=603",-0.634477770701846,1.52975266306444,3.98724458644604,2.38771407447057
"t=604",0.535893943922957,1.48924501446923,3.8816628761012,2.32448772094964
"t=605",-0.260310554907656,1.39448081703379,3.63466344780381,2.17657504628286
"t=606",-0.950873643513152,1.35102324522102,3.5213928700599,2.10874430582066
"t=607",0.843006321026095,1.53721111230715,4.00668476268128,2.39935559316868
"t=608",0.622776656732244,1.44476265627896,3.76572122999796,2.25505744291778
"t=609",-0.954354415787802,1.38293376776526,3.60456648455148,2.15855183722248
"t=610",-0.0557263663553059,1.55001837668582,4.04006643070774,2.41934580867917
"t=611",-0.977698137055448,1.40114117303022,3.65202342306763,2.18697086133037
"t=612",0.241813873812154,1.56665381873131,4.08342610435992,2.44531123437583
"t=613",0.481603973418059,1.4118981779901,3.68006116461124,2.2037609299225
"t=614",0.744646284554604,1.35785531756779,3.53920041773516,2.11940814429211
"t=615",-1.63997364872597,1.35956170996356,3.54364806734982,2.12207156645069
"t=616",-0.865157635842928,1.90316124257524,4.96052044543647,2.97054876556366
"t=617",-0.290134583782314,1.72416864038769,4.49398274864534,2.69116820569382
"t=618",1.69832295470441,1.49934240715492,3.90798136228223,2.34024823388301
"t=619",-0.390170024098359,1.57355369570041,4.10141038231312,2.45608090567566
"t=620",0.0578652920920861,1.44809921852559,3.77441785794078,2.26026531529413
"t=621",0.405963784038519,1.35626922735995,3.53506633139066,2.11693249577449
"t=622",2.2143147170109,1.32994278283827,3.46644741283349,2.07584087120476
"t=623",0.91275038321783,1.63955391965121,4.27343756161208,2.55909733927993
"t=624",-3.55938407312914,1.4972900435755,3.90263195138134,2.33704480268604
"t=625",-0.682500271394272,3.28103664652925,8.55190248899325,5.12120525685374
"t=626",-0.127576241640463,2.37321411268862,6.18569612707153,3.70423067428915
"t=627",2.33027476521776,1.80672385218869,4.70915990066746,2.82002448808348
"t=628",-1.10747342654652,1.84166677971591,4.80023736827477,2.87456514807017
"t=629",3.25974781443315,1.79310980822658,4.6736753910482,2.79877501085512
"t=630",-1.37806754324492,2.10030671009824,5.4743729244044,3.27826322090559
"t=631",0.364709822262369,2.02333003195599,5.27373601713442,3.15811419142913
"t=632",-0.67677182720141,1.63222192675412,4.25432698923484,2.54765319993833
"t=633",-1.2052011262903,1.54475675804842,4.02635221341336,2.41113321250049
"t=634",-0.976481063813453,1.72373611814062,4.4928553951654,2.690493103449
"t=635",0.0821770535400105,1.68996070060323,4.40482099981346,2.6377747511478
"t=636",1.847909710538,1.46415077142317,3.81625564580037,2.28531937775537
"t=637",-0.447411411667281,1.59387861904342,4.15438655455719,2.48780505736395
"t=638",0.473564504549205,1.4684357326082,3.82742424102538,2.29200755838554
"t=639",-0.785757467442361,1.38107714060947,3.59972725350798,2.15565392117502
"t=640",-1.66496152373003,1.48160048112661,3.86173767843874,2.31255575292917
"t=641",-1.49001018810411,1.95410434908703,5.09330179667072,3.0500633010519
"t=642",-1.26636877381847,2.02027245076157,5.26576654314073,3.1533417665607
"t=643",0.375587363020708,1.93782951263371,5.05088202835746,3.02466072650664
"t=644",0.429723952384547,1.59068741790015,4.14606880503469,2.48282407183066
"t=645",-0.795638723835184,1.43144930739336,3.73102047114116,2.23427730552695
"t=646",-1.09295356761584,1.50424317617233,3.92075503818809,2.34789759801954
"t=647",1.21790743591015,1.65568181239613,4.31547432650266,2.58427055677344
"t=648",0.683158371859936,1.54698823849724,4.03216848590901,2.41461621821978
"t=649",-0.247497839983089,1.43199515230603,3.73244319602057,2.23512928742698
"t=650",-1.81019148318266,1.36496251708558,3.55772507435863,2.13050141494196
"t=651",0.155146931633561,2.00972742262984,5.23828131147723,3.13688256194955
"t=652",0.710022993924663,1.61876985374302,4.21926465099871,2.52665653502972
"t=653",0.484269524028515,1.46594435983609,3.82093056865712,2.28811889979624
"t=654",1.52313817011872,1.38076085577288,3.59890286860387,2.15516024806427
"t=655",-0.444491456677551,1.49217632784748,3.88930323763206,2.32906306072771
"t=656",2.64507429932654,1.42440757365892,3.71266644869702,2.22328621712921
"t=657",-0.654399193280492,1.79188682236081,4.6704877229432,2.79686611366207
"t=658",-0.00313582139873344,1.60751677023179,4.18993389878343,2.50909216235058
"t=659",-2.62710983566034,1.42606134159568,3.7169769345764,2.22586750041366
"t=660",2.51573546523688,2.57772276283423,6.71874047330002,4.02343795144823
"t=661",2.4594750793722,2.21892921090864,5.78355815127597,3.4634151226297
"t=662",0.152969757164464,2.04432440439868,5.32845708406838,3.19088325258289
"t=663",-0.520271833658577,1.6359660318874,4.26408586286467,2.55349718553081
"t=664",3.01401050313118,1.50334024413128,3.91840157871744,2.34648825676146
"t=665",-0.530043445436998,1.92895428106705,5.0277490606091,3.01080782346056
"t=666",0.520437632414897,1.63859942793053,4.27094971371485,2.55760752110836
"t=667",-0.931177724341532,1.45882634330904,3.8023777178931,2.27700874542011
"t=668",0.110966951466621,1.56787566088318,4.08661079141632,2.44721834640332
"t=669",-0.0735935988130962,1.40916867977525,3.67294682695152,2.19950059329345
"t=670",0.232907089886541,1.34093018448918,3.49508567495879,2.09299055441642
"t=671",0.569018344284801,1.31532758139315,3.42835342270759,2.053028737561
"t=672",-0.184660622357028,1.32543993970906,3.45471091625855,2.06881260959467
"t=673",-0.29078324062252,1.31399623109234,3.42488330665044,2.05095069976571
"t=674",1.52227434144838,1.32280870243917,3.44785269217219,2.06470564353782
"t=675",1.75174134084928,1.47084770776105,3.83371096639156,2.29577228922
"t=676",-0.135433910435008,1.57450841116155,4.1038988133817,2.45757107307246
"t=677",-0.370777901437658,1.41579318249326,3.69021335195131,2.20984044676001
"t=678",0.945016185759125,1.37768701480921,3.59089101411399,2.15036244413894
"t=679",1.10467052789065,1.39205593371061,3.62834307776192,2.17279016773385
"t=680",-0.678071901451162,1.42098109912469,3.70373546765213,2.21793800518049
"t=681",-0.451004397398465,1.45928817102866,3.80358145501961,2.27772958910467
"t=682",2.19510506601449,1.41215872442604,3.68074026940466,2.20416760376408
"t=683",-0.24785530035916,1.66173829328132,4.33126032328858,2.59372381349951
"t=684",0.356344866020817,1.46545291193006,3.81964962759382,2.28735182345089
"t=685",0.13236605863575,1.37274077215678,3.5779988128351,2.14264210249018
"t=686",-0.121831222762043,1.32562100379875,3.45518285321205,2.06909522343531
"t=687",-0.968422371212814,1.30893025447223,3.41167902314677,2.04304347138243
"t=688",-0.139180902410783,1.53029692764996,3.98866319226031,2.38856358971736
"t=689",3.35679829614112,1.39652547460728,3.63999277328096,2.17976644956233
"t=690",-0.212766352778395,2.00841537553516,5.23486150852363,3.13483465355888
"t=691",1.9921474475312,1.62640142427589,4.23915606156981,2.53856827005173
"t=692",-0.295697002658406,1.68872819828878,4.40160852743166,2.63585100020813
"t=693",-2.3230469493452,1.48388910409272,3.86770289082394,2.31612794953275
"t=694",-2.17186051828289,2.37872943806173,6.20007162172984,3.71283926856496
"t=695",-2.04139873150834,2.56226973080779,6.67846270828656,3.99931809014406
"t=696",0.0288337284742406,2.55796923673218,6.66725362714815,3.9926056650054
"t=697",-0.470128356701868,1.90195923279308,4.95738745072923,2.96867260888565
"t=698",-1.41005197225454,1.61297676347968,4.20416517227314,2.51761439149211
"t=699",1.03580151930509,1.85268729442704,4.8289619383852,2.89176651579387
"t=700",0.692202640109089,1.60858852471709,4.19272738780469,2.51076501007997
"t=701",-0.465308098377512,1.45974371577185,3.80476881579696,2.27844062600699
"t=702",-0.720730796660189,1.41559133396088,3.68968724110513,2.20952539152703
"t=703",1.39626341360901,1.47145388877537,3.83529095512183,2.29671844670971
"t=704",2.09182742478331,1.50199231780774,3.91488825786094,2.34438434628511
"t=705",1.09895674133419,1.66659556105148,4.34392061477824,2.60130527872477
"t=706",0.908854981137094,1.5338049059484,3.99780660989738,2.39403901679675
"t=707",1.06918577206868,1.45128442117736,3.78271997261373,2.26523693808342
"t=708",-1.87465571152418,1.43913940655506,3.75106443445108,2.24628039494513
"t=709",-2.02770282046232,2.07086521008129,5.39763472718221,3.23230946271886
"t=710",1.95588055308424,2.36505775764729,6.16443688479733,3.69149982949391
"t=711",1.09281221862748,2.00062315951547,5.21455138134355,3.12267217506759
"t=712",0.563702208412913,1.68518394236124,4.39237055347595,2.63031894920012
"t=713",-0.257266357700648,1.48306776776747,3.86556210761398,2.31484596692797
"t=714",0.491136513004472,1.3878494827176,3.61737911649224,2.16622452971793
"t=715",-0.235395991027323,1.3485894444022,3.51504925689053,2.10494550840076
"t=716",1.12082632645759,1.32900913715273,3.46401389936741,2.0743835905621
"t=717",-0.284985138074214,1.39919850109634,3.64695991944471,2.18393864231184
"t=718",0.638258057093714,1.35644909540842,3.53553515090631,2.11721324277448
"t=719",0.18245895231367,1.34813067944571,3.51385350274451,2.10422944522927
"t=720",1.01421472653313,1.31667793533612,3.4318730710657,2.05513643718655
"t=721",-0.579176748035125,1.37810834714246,3.59198920149121,2.15102008060947
"t=722",-0.578192439028083,1.41226238369882,3.68101045352277,2.20432940031495
"t=723",-0.145480032614348,1.4254152250305,3.71529285528768,2.22485900952903
"t=724",-0.372136049036678,1.35186483548546,3.52358644442452,2.11005790178154
"t=725",1.24656094116159,1.35201889064602,3.52398798358819,2.11029835874167
"t=726",-0.537593440801955,1.42897336163814,3.7245670087304,2.23041272619323
"t=727",-2.02027436483384,1.4209470935344,3.70364683331989,2.21788492756311
"t=728",-0.364597973578938,2.15978985401193,5.62941357200789,3.37110747170884
"t=729",0.12669838064997,1.72015379051806,4.48351818872361,2.68490162824503
"t=730",0.225896107524241,1.4787772385134,3.85437899941988,2.30814909537859
"t=731",-1.02700423930095,1.37292339871424,3.57847482230391,2.14292715510825
"t=732",-0.500871352638707,1.57869688628764,4.11481592120914,2.46410865346086
"t=733",-1.21207761234709,1.47394844612544,3.84179292797654,2.30061207594675
"t=734",-1.26799562281777,1.70217569762389,4.43665894454793,2.65684052629566
"t=735",-0.308308515409515,1.81229960874908,4.72369290701386,2.82872740636334
"t=736",-0.465960858368564,1.542825280847,4.02131788845279,2.40811846677741
"t=737",-0.377423335800754,1.4505542402683,3.78081678267522,2.26409723538798
"t=738",3.34499225109992,1.39332584260431,3.6316530490298,2.17477230472371
"t=739",1.70205931619806,2.00358114221793,5.22226125549638,3.12728914165391
"t=740",6.43182716781001,1.78469497129113,4.65174242513365,2.78564071465792
"t=741",0.583019401976545,3.2477276055015,8.46508368702331,5.0692148482149
"t=742",2.62618157785032,2.29936429571976,5.99320926953649,3.58896220531954
"t=743",3.78772566618818,2.11995198099872,5.52557760731721,3.30892653724323
