"","X_sim","Vol_true","VaR_1%_true","VaR_5%_true"
"t=372",-2.28267424726769,2.18477040916571,5.6945244789592,3.41009836518392
"t=373",-3.77744279653347,2.43520511635284,6.34727341975189,3.80098931737797
"t=374",-0.751312383400578,2.88646114167389,7.52345581021634,4.5053321754517
"t=375",0.785440228899361,2.23738617320179,5.83166555109458,3.49222366776474
"t=376",0.712524327522882,2.06702457544977,5.38762425293182,3.22631480908235
"t=377",-3.89547412342377,1.99939633830936,5.21135371656368,3.12075729148451
"t=378",-3.03573177481602,2.94598464174779,7.67860164468122,4.59823941615785
"t=379",3.25267053869778,2.73468703355903,7.12786212663919,4.26843559547772
"t=380",-1.74513191853122,2.76207881315635,7.1992578022602,4.3111900480428
"t=381",-0.851456114455427,2.41227843674655,6.28751586459114,3.76520421505484
"t=382",0.00809008062436073,2.13121935701893,5.55494561243642,3.32651321838154
"t=383",1.04603402986615,1.85864998901515,4.84450348460448,2.9010733862008
"t=384",1.30470374830097,2.02356732923356,5.27435452384353,3.15848457682748
"t=385",-0.837242670893901,2.1369018818438,5.56975690637457,3.33538278588122
"t=386",0.729069525013506,2.05015839107281,5.34366315779876,3.19998922927339
"t=387",-0.030052753209151,1.9982955091657,5.2084844455046,3.11903906258164
"t=388",1.1557878481606,1.81648139183148,4.73459257227322,2.83525454147696
"t=389",1.99186478059365,2.04225344782133,5.32305921119575,3.1876508005096
"t=390",1.6280626529436,2.32955430812481,6.07189843702951,3.63608427888636
"t=391",-5.47531833594623,2.29151401822474,5.97274780723618,3.5767091015885
"t=392",-2.04949951594616,3.47382413302534,9.05439604917846,5.42211755856295
"t=393",-1.06922527894158,2.61645941751989,6.819706152538,4.0839000495534
"t=394",2.40019490387396,2.23248628239887,5.81889416422279,3.48457567438908
"t=395",-3.27601100811432,2.47502509006494,6.4510627305663,3.86314231372376
"t=396",-0.584556988576441,2.74458742516402,7.15366713668023,4.28388861932187
"t=397",-1.29934082758537,2.1669536886606,5.64808584603674,3.38228914128904
"t=398",0.424028393717094,2.17158371856374,5.66015385030444,3.38951592234448
"t=399",2.79482179379598,1.96446896584007,5.12031679264816,3.06624091060621
"t=400",-3.08095704193797,2.56506519957059,6.68574899577617,4.00368139688695
"t=401",-0.617205045350463,2.70012437920847,7.03777582721322,4.2144884847869
"t=402",4.34521521084797,2.16125445572811,5.63323100302476,3.3733934949436
"t=403",1.02196750908448,3.08677157781698,8.04555766459078,4.81798667129946
"t=404",0.987986159248757,2.33928174080944,6.09725263594564,3.65126733984148
"t=405",-0.682540461563754,2.14201668516368,5.58308845489241,3.34336622540704
"t=406",-0.589640477322119,2.01492862062369,5.25183804456538,3.14500085058136
"t=407",-5.00573424473035,1.95348740517583,5.09169375484182,3.04910034429719
"t=408",0.118228948037829,3.4030949366567,8.87004297555179,5.31171990950308
"t=409",1.19860912165876,2.25868597601257,5.88718271115593,3.52546945983471
"t=410",0.518762747309235,2.17016592790052,5.65645843059174,3.38730296413041
"t=411",2.98299321581585,1.9855697031409,5.17531509570991,3.0991759913231
"t=412",0.0360397000487255,2.62786071535468,6.84942321998809,4.10169576252365
"t=413",1.50678954625051,2.02611538637856,5.28099594196467,3.1624617112065
"t=414",-0.918212739034097,2.19151445833049,5.71210259741735,3.42062481269303
"t=415",-0.460377614710165,2.08507996504518,5.4346849681433,3.25449655956916
"t=416",-1.13013245492055,1.94516269262843,5.06999569486144,3.0361067187293
"t=417",4.23961800490797,2.07012924182722,5.39571645273974,3.23116072684733
"t=418",-6.74539950279666,3.06260944056277,7.98257993407923,4.78027320520515
"t=419",3.33354269983586,3.72309684171754,9.70411628322644,5.81119480568699
"t=420",-1.26304461460163,2.90341632364609,7.56764887433917,4.53179666713569
"t=421",2.04649466462867,2.34276996353833,6.10634456141039,3.65671193144492
"t=422",1.53886059020774,2.39921445311416,6.2534650671823,3.74481329935923
"t=423",-0.556819507574533,2.28560489409295,5.95734589045969,3.56748584661537
"t=424",1.07375423551655,2.02948290761652,5.28977326339053,3.16771790591698
"t=425",9.97695277669444,2.07841493205415,5.41731280246346,3.24409344443576
"t=426",-1.49518747874155,6.1039335872753,15.9096805251742,9.52732326464788
"t=427",-0.508358112679569,3.00727920863884,7.83836370028392,4.69391102607756
"t=428",-4.0151808862238,2.2230911500016,5.79440609389976,3.46991128425718
"t=429",-1.6005113264236,2.96629722526252,7.73154565361243,4.62994430722816
"t=430",1.57884120354397,2.42550761786075,6.32199724321809,3.78585297920004
"t=431",1.6972539664999,2.30106740237568,5.99764835498992,3.59162049893186
"t=432",-1.68171824821943,2.30244474832493,6.00123835702907,3.5937703290239
"t=433",1.42389380467936,2.29886073375264,5.99189675361426,3.58817622074484
"t=434",-0.731381685403564,2.23454345232964,5.82425610270339,3.4877866075784
"t=435",1.41949954292019,2.05374554769978,5.35301295086464,3.20558824182774
"t=436",0.363616172461574,2.17468489806328,5.6682369616921,3.39435639761691
"t=437",-0.301861059215025,1.9518511532283,5.08742892375026,3.0465464008403
"t=438",1.14336060465395,1.86339189492976,4.85686308962036,2.90847478890171
"t=439",3.60363203991473,2.05151970216876,5.34721136557695,3.20211403136853
"t=440",0.896858989703391,2.83714372190203,7.39491175224495,4.42835509271862
"t=441",-1.09876328455279,2.25324446793601,5.87299961859188,3.5169760832684
"t=442",-1.68525056898928,2.14487480599841,5.59053804272503,3.34782732262125
"t=443",1.25163187353984,2.26570006448839,5.90546467724061,3.53641739813721
"t=444",-1.90954388434109,2.18471141705285,5.69437071816617,3.41000628735883
"t=445",0.42225786134715,2.33340679038561,6.08193979169398,3.64209742489216
"t=446",-1.60666010069534,2.01455016559096,5.25085161530991,3.14441013913498
"t=447",2.32194694119143,2.21613361944345,5.77627154396707,3.45905162436683
"t=448",-2.97521020097155,2.45092629112685,6.38825008906825,3.82552770922486
"t=449",-3.02295268833941,2.65989926881666,6.93293054240251,4.15170313095248
"t=450",0.770038426079914,2.69571063751016,7.0262715702719,4.2075992971237
"t=451",0.432129798505955,2.19087662589873,5.71044011042059,3.41962925209605
"t=452",0.124306323883989,1.97240685113197,5.14100660147943,3.07863075694583
"t=453",-1.00535224559589,1.82883871921231,4.76680149590629,2.8545424729331
"t=454",3.72291674510384,2.00396273817555,5.22325587145814,3.12788475561215
"t=455",-1.72809822232411,2.88267503515365,7.51358746150153,4.49942263200452
"t=456",2.23482786363758,2.43410833418704,6.34441469699316,3.79927740519951
"t=457",-2.11041894523483,2.46351304982368,6.42105701706819,3.84517374849515
"t=458",-0.161018160291563,2.43763104749974,6.35359652090812,3.80477583142236
"t=459",-0.0188657704930152,1.99201795167946,5.19212222061201,3.10924073849625
"t=460",1.64747194015254,1.81167284222752,4.7220592629089,2.82774911798963
"t=461",-0.899032864089727,2.18423404783378,5.6931264726875,3.40926118572859
"t=462",1.20398182532098,2.07846581387853,5.41744542408505,3.24417286331905
"t=463",-0.595282886505756,2.12483017863287,5.53829245173488,3.31654067084165
"t=464",1.41619338737361,1.98921349667591,5.18481251081327,3.10486340558167
"t=465",-1.46622767216054,2.15826254574721,5.62543269865669,3.36872357297294
"t=466",-0.657350329911749,2.21174987597564,5.76484547632071,3.45220925943446
"t=467",0.963798541316584,2.03000725469886,5.29113995495838,3.16853633293375
"t=468",-1.18931494759852,2.05060203511211,5.34481949982497,3.20068169096492
"t=469",0.55731649008306,2.11376960950545,5.50946348124758,3.29927678419195
"t=470",-0.439280241253332,1.97689584657283,5.15270700455918,3.08563740439491
"t=471",-2.65935138827127,1.90481828212572,4.96483945865783,2.9731351553456
"t=472",-3.24059108989426,2.5168494126318,6.560076303651,3.92842379749516
"t=473",-2.98305959279051,2.73824308370869,7.13713084180516,4.27398605549446
"t=474",2.59572384785704,2.69527949606049,7.02514781579009,4.20692635009617
"t=475",2.76869982125163,2.59500957036286,6.76379790735435,4.05042006080184
"t=476",-1.57211666611887,2.62319459604689,6.83726115000193,4.09441265132968
"t=477",-3.75260166001272,2.34388380875488,6.10924775838926,3.65845047648201
"t=478",-1.58663307949563,2.87830644435893,7.50220088874555,4.49260391811827
"t=479",-2.92443800210363,2.40347146845044,6.26456082257061,3.75145786071812
"t=480",-1.28788819707324,2.64105464041671,6.88381270499946,4.12228949726833
"t=481",2.75288758830583,2.28554712723131,5.95719532323931,3.56739568122334
"t=482",0.117330875554246,2.58050464426626,6.72599134590694,4.02778005040915
"t=483",-5.30081577172206,2.02746195101761,5.28450571364019,3.16456349629796
"t=484",-1.6524020672199,3.49930589228511,9.12081332637289,5.46189075634575
"t=485",-0.572209163617222,2.54798203035135,6.64122233755658,3.97701713633934
"t=486",-2.6977254247784,2.10957761056097,5.49853718871592,3.29273370365249
"t=487",0.920167545467773,2.54598729887329,6.63602314262832,3.97390366019385
"t=488",1.22784954448125,2.18231402557993,5.68812200463045,3.40626431945766
"t=489",1.18346656108287,2.1576877152716,5.62393442396343,3.36782634896399
"t=490",-0.397532676431355,2.14033133370897,5.57869564772409,3.34073564499622
"t=491",2.51832627508504,1.9484642610574,5.07860111269337,3.04125997101381
"t=492",1.13040842583188,2.47479389894958,6.45046013934657,3.86278145912723
"t=493",-2.8178406105014,2.20974854321472,5.75962907538914,3.4490854796782
"t=494",4.41840099418079,2.5913311877155,6.75421033698975,4.0446786581356
"t=495",0.112644674261209,3.07516906639013,8.01531614124335,4.79987689414269
"t=496",-0.448964194495266,2.16999584739112,5.65601512194014,3.38703749400842
"t=497",1.95288881754399,1.96961459708044,5.13372869301766,3.07427246788427
"t=498",0.544842330113999,2.30535777283655,6.00883104929536,3.59831712262893
"t=499",-0.0654275798800856,2.032776131067,5.29835693034006,3.17285813294384
"t=500",0.530780389469786,1.83681160570358,4.78758253408863,2.86698695088631
"t=501",-3.57533405352302,1.88076438737448,4.90214385828692,2.93559063953588
"t=502",-2.04090411946924,2.84096885895297,7.40488183261613,4.43432555696022
"t=503",0.463135263508591,2.49297690920405,6.49785349315657,3.89116240628888
"t=504",1.05832404876548,2.07105619637251,5.39813252599252,3.23260756362535
"t=505",-1.30842125457885,2.08589687448554,5.43681421283909,3.25577163247174
"t=506",-1.32174133831506,2.15355691757965,5.61316765026686,3.36137879438474
"t=507",-0.53011291735306,2.17387014026945,5.66611332518463,3.39308468311131
"t=508",-5.05769413039133,1.98931729435206,5.18508305567475,3.10502541815941
"t=509",0.377085127203296,3.41080069791607,8.89012776154871,5.32374744510263
"t=510",-0.279248151084949,2.30398809984479,6.00526104654036,3.59617926887072
"t=511",8.7182852217269,1.97462963221116,5.14680019938506,3.08210018425614
"t=512",-0.151003518554788,5.43121812655536,14.1562721842461,8.47731550034873
"t=513",0.272952847132159,2.71839001471222,7.08538454072538,4.24299839754893
"t=514",-3.29308287252535,2.09875026811943,5.47031611508877,3.27583384881909
"t=515",-1.00832948985818,2.73198278908702,7.12081361194016,4.26421467614706
"t=516",-1.22976560913364,2.2490448336181,5.86205342473749,3.51042108505814
"t=517",-0.697936043449736,2.17520866731121,5.66960214715561,3.39517392272098
"t=518",-0.0159869206932624,2.02848331653594,5.28716786565472,3.16615769442042
"t=519",-1.62478445452988,1.82414130381075,4.75455785379187,2.84721051323874
"t=520",1.13112660027748,2.18004481017813,5.68220737735456,3.40272241514613
"t=521",-0.74137280083999,2.13331170032719,5.56039922904406,3.32977905192861
"t=522",-0.610799965431433,2.02622495172503,5.2812815200487,3.16263272625105
"t=523",-0.765739800305586,1.96217841064072,5.11434654396739,3.06266569807683
"t=524",1.18823597039842,1.9806167304095,5.16240535272537,3.09144514503221
"t=525",1.22332765003541,2.09503464351876,5.46063147492964,3.27003431705905
"t=526",1.58386201339165,2.13407040248695,5.56237675858347,3.33096327201132
"t=527",-0.0959237614909953,2.23665373935934,5.82975648896724,3.49108044857874
"t=528",-2.83377041693092,1.91350731446958,4.98748710491532,2.98669742937976
"t=529",-0.150699589809199,2.5754682050291,6.71286405051587,4.01991892544292
"t=530",2.29788041974355,2.03249602707828,5.29762684949783,3.17242093270075
"t=531",-0.0800782909998723,2.41710904162362,6.3001066602213,3.77274406350987
"t=532",-2.10922068402154,1.96901817976737,5.13217415301898,3.07334155006529
"t=533",-0.143660386961667,2.35146557414981,6.12900935368276,3.6702844731665
"t=534",-0.612574547769671,1.96111405869552,5.11157234939722,3.06100440460038
"t=535",-1.59939759201819,1.94200104423428,5.06175497350288,3.03117186059731
"t=536",-0.878080375603205,2.19812962295718,5.7293447830223,3.43095009080201
"t=537",-0.078978202824488,2.07743341607087,5.41475451681027,3.24256144545045
"t=538",-1.24217815859042,1.8555502458208,4.83642411689396,2.89623515278497
"t=539",-1.46924503515286,2.0768576898773,5.41325390746078,3.24166282336034
"t=540",1.0320744582216,2.19333945725133,5.71685939061867,3.4234733618176
"t=541",-0.283185696642104,2.11283603786268,5.50703016077129,3.29781961911894
"t=542",0.532905428639603,1.91351894609145,4.98751742231395,2.98671558459394
"t=543",0.401610199925279,1.90679728103737,4.96999764722489,2.9762240753186
"t=544",0.192786127989191,1.872077509542,4.87950182768489,2.9220317283703
"t=545",-0.833680434805943,1.80902524039614,4.71515838518918,2.82361660931093
"t=546",-0.963303755010407,1.95140620308241,5.08626917740481,3.04585190051261
"t=547",-0.0264961893257004,2.02801054258425,5.28593559757308,3.16541976531217
"t=548",1.97477838837068,1.82633658398638,4.76027977159423,2.85063701577036
"t=549",3.29699746303187,2.28751974817471,5.96233688786448,3.57047464614615
"t=550",-1.21229159868541,2.73884265611135,7.13869360542991,4.27492189793427
"t=551",-1.8877645011888,2.29307833588742,5.97682514423489,3.57915076643427
"t=552",1.9124636697609,2.34900758273788,6.12260268861372,3.66644791786519
"t=553",-6.97383687327709,2.3663777553455,6.1678774107094,3.69356014758219
"t=554",0.613026369893128,4.0451988802663,10.5436635123282,6.313947694718
"t=555",0.0809351218443218,2.49209079392747,6.4955438659699,3.88977931347357
"t=556",0.486314279754695,1.99290169334494,5.19442566106783,3.11062012646126
"t=557",-3.10884328759674,1.92142325690505,5.00811972049071,2.99905302621723
"t=558",0.965597378168573,2.66965068775211,6.95834726060755,4.16692363084138
"t=559",2.8776302588725,2.2242645577991,5.79746453857598,3.47174279753435
"t=560",0.217996718544355,2.61020922613722,6.80341525639739,4.07414443984415
"t=561",-0.430357183162728,2.05623181571901,5.35949331788048,3.20946893266473
"t=562",0.547090424385446,1.92879848583876,5.02734298602228,3.01056465051614
"t=563",3.34536479658906,1.91533661870692,4.99225511976725,2.98955269845655
"t=564",0.951275248294919,2.75339858538697,7.17663310480535,4.2976415166266
"t=565",-2.85472144326169,2.2428130972005,5.84581063079102,3.50069428077667
"t=566",2.68973529170513,2.60523727438393,6.79045604528372,4.06638397015154
"t=567",-4.03836439326046,2.6047629677422,6.78921978230131,4.0656436487444
"t=568",-11.106823910748,2.96463702192707,7.72721839410081,4.62735297925322
"t=569",0.994507924159255,5.40613614312565,14.0908969081886,8.43816629257367
"t=570",2.48099299887486,2.8213833895153,7.35383302003756,4.40375558172137
"t=571",-0.928991262297658,2.58817495305067,6.74598372631943,4.03975225002172
"t=572",-0.319602279460926,2.19534474740184,5.72208610634203,3.42660331846443
"t=573",0.687760466653183,1.94868501502918,5.07917649987862,3.04160453479732
"t=574",-0.491687054313341,1.95681771413936,5.10037408383006,3.05429845623813
"t=575",-0.996024295190056,1.91088921890656,4.98066313420912,2.98261097555289
"t=576",0.433250875925009,2.02498072987188,5.27803850111624,3.16069068287225
"t=577",1.05604613501034,1.91925299791066,5.00246301948571,2.9956655779903
"t=578",0.939534181756276,2.04328262968896,5.32574173623997,3.18925719877897
"t=579",2.35439124281989,2.04828073802149,5.33876912352456,3.19705849496198
"t=580",-3.77568144272985,2.43606953876313,6.34952650527286,3.80233855088817
"t=581",-2.54099558789352,2.8859520097823,7.52212877648892,4.50453749706175
"t=582",0.109236561012035,2.61243636037654,6.80922020065631,4.0776206617834
"t=583",1.32934212585325,2.03559980213264,5.30571672610458,3.1772654592443
"t=584",0.0539811166364449,2.14642063133682,5.59456718015424,3.35024012372715
"t=585",1.15972640132546,1.87391850508173,4.88430031549058,2.9249052458136
"t=586",-2.71016318634893,2.0588669524587,5.36636170579283,3.21358198520807
"t=587",3.53111435494632,2.54510098292393,6.63371299239536,3.97252025415848
"t=588",-2.01999020378676,2.82002537973424,7.35029341701636,4.40163593248278
"t=589",0.984334397509749,2.48431654496997,6.47528056928285,3.87764487886695
"t=590",-1.80843977719861,2.1798969084672,5.68182187693317,3.40249156279636
"t=591",-0.954964381339493,2.30558496807345,6.00942322540348,3.59867174025954
"t=592",-3.57525364808525,2.12528626390203,5.53948122137347,3.3172525514238
"t=593",-0.603399193519242,2.82454623018636,7.36207684902244,4.40869230081848
"t=594",-0.193612264154986,2.1923401366265,5.71425469781592,3.42191357246182
"t=595",-0.489487295414,1.91993201749725,5.00423285930105,2.99672542554793
"t=596",2.29887134004895,1.89814519154017,4.94744629115139,2.96271946351773
"t=597",0.341592538018516,2.39972279209919,6.25479003422766,3.74560674014116
"t=598",-2.55604415509789,2.0176867035313,5.25902688718538,3.14930580362119
"t=599",-1.06502937411405,2.49355437542086,6.49935863781325,3.89206374429385
"t=600",-0.854633975898059,2.2000621302003,5.73438179274904,3.43396644426542
"t=601",2.05764809511564,2.07245251651903,5.40177198358563,3.23478700958862
"t=602",-0.324631392738922,2.35356434688125,6.13447972834769,3.6735603420772
"t=603",0.0156579291170714,1.99986369002527,5.21257185178529,3.12148675729734
"t=604",0.897832990175125,1.81377931071665,4.72754969628588,2.83103699882185
"t=605",0.51477002121548,1.97021064133603,5.1352822606556,3.07520280341657
"t=606",1.51241554806065,1.92091002817432,5.00678200850131,2.9982519532769
"t=607",-0.845345877914317,2.16881109123881,5.65292709819053,3.38518826765439
"t=608",-0.548695411114766,2.06130405853086,5.37271393398466,3.21738594163188
"t=609",-2.21095229253809,1.95835797025417,5.10438870528083,3.05670256462271
"t=610",1.04238935500493,2.38050326280186,6.20469503129346,3.71560794248193
"t=611",-2.08306601764741,2.16543226382605,5.64412030763194,3.37991442570369
"t=612",0.21408828545959,2.37681768747068,6.19508871346052,3.7098553131169
"t=613",2.63209296971267,1.98386521586618,5.17087241172388,3.09651554277225
"t=614",-0.325486310113202,2.51413800697933,6.55300912359601,3.92419170063772
"t=615",-1.60407480580911,2.04901932396783,5.34069422088655,3.19821131665784
"t=616",-3.88988934078427,2.22305132970862,5.79430230375679,3.46984913076251
"t=617",1.07313525335305,2.92479774337966,7.62337876593643,4.56516985095989
"t=618",1.6674853008199,2.30998524799248,6.02089239470752,3.6055399161078
"t=619",1.59279244293956,2.29695673132579,5.98693404065266,3.58520435901701
"t=620",0.347578781557845,2.27553850804411,5.93110822194802,3.55177373038363
"t=621",3.40965431733135,1.98039600162103,5.1618300311795,3.09110062055606
"t=622",1.52373762018337,2.77310673022195,7.22800166633787,4.32840296972968
"t=623",0.706961007356746,2.36689361199708,6.16922197227877,3.69436532231215
"t=624",-4.08298206662059,2.08658106822897,5.43859753890575,3.25683955611084
"t=625",-3.71453218781306,3.0030537464472,7.8273501870176,4.68731571443684
"t=626",1.28445348732036,2.90172432611952,7.56323874442667,4.52915571320522
"t=627",-1.90924036393966,2.34669677804978,6.11657966037821,3.66284109892617
"t=628",2.47657875313138,2.36510818083066,6.16456831098785,3.6915785325075
"t=629",2.02048059757517,2.51515901067577,6.555670332535,3.92578533401059
"t=630",-0.676702781206736,2.42538049293077,6.32166589671934,3.7856545562838
"t=631",-0.453568630326604,2.09671387350225,5.4650083267062,3.27265534277297
"t=632",0.583665580123277,1.9473181393469,5.07561378820889,3.03947104721895
"t=633",0.358780098868235,1.93041869945314,5.03156601378279,3.01309356054461
"t=634",1.45657589239263,1.86970842529801,4.8733268959101,2.91833394380056
"t=635",-1.18971364436878,2.14105021828207,5.58056939417447,3.34185771580843
"t=636",-0.538084254521925,2.13754794478548,5.5714408458956,3.33639119306762
"t=637",0.999778972521525,1.97984757936614,5.16040058855148,3.09024461581204
"t=638",-2.58505781211969,2.0455691899075,5.33170157214882,3.19282617574352
"t=639",4.35359151357925,2.50534872796624,6.53010018804724,3.91047295661412
"t=640",-2.42588038856466,3.05880577269671,7.9726658123563,4.77433625113559
"t=641",0.201858167638195,2.61614994529769,6.8188995244651,4.08341700991017
"t=642",3.19670706284724,2.0548335006809,5.35584866067512,3.2072863729754
"t=643",0.108347540493519,2.69993296620375,7.0372769161897,4.21418971784474
"t=644",-0.823319238405624,2.06173303536523,5.37383204647555,3.21805551002014
"t=645",-1.45166057954316,2.02480998265444,5.27759345471442,3.16042417211917
"t=646",-0.539949497623905,2.17634795013662,5.67257164633526,3.3969521720437
"t=647",-0.738693200100464,1.99233578242728,5.19295063487743,3.10973682454218
"t=648",-0.372329785234384,1.98305511120523,5.16876090343774,3.09525109110798
"t=649",1.63972801597665,1.89083412631021,4.92839026597612,2.95130798912032
"t=650",-1.46267791023028,2.19862131185778,5.73062635222916,3.43171754330368
"t=651",3.98573480221727,2.22036927634879,5.78731162938325,3.46566284842395
"t=652",-2.96390059804869,2.9566665591102,7.7064436731375,4.61491228429161
"t=653",0.398598539427161,2.7195335099286,7.08836501934867,4.2447832217811
"t=654",0.748590806482348,2.12346677799831,5.53473879765042,3.31441260729067
"t=655",-0.254391828237222,2.02501439245763,5.27812624141964,3.16074322511107
"t=656",2.05024402918485,1.8773488586407,4.89324140707213,2.93025951233715
"t=657",0.396740313990526,2.31912924177144,6.04472588137103,3.61981231658798
"t=658",0.421389098081288,2.00464834823593,5.22504288910331,3.1289548899092
"t=659",2.33007431973553,1.90973151313572,4.97764561629337,2.98080397078025
"t=660",-4.9780601112503,2.41098455652856,6.2841434129398,3.76318466242927
"t=661",-3.11676046419788,3.26880076487332,8.52001010921776,5.10210688392795
"t=662",4.15527880991442,2.79648936546143,7.28894765324578,4.36489975029268
"t=663",1.11246718815881,3.00129068047149,7.8227548197815,4.68456383333472
"t=664",-0.811236166555115,2.33615496948934,6.08910282041001,3.64638691958211
"t=665",-2.07913157511678,2.10105466986617,5.4763224542909,3.27943067372863
"t=666",-1.57737768625456,2.36455748936748,6.1631329537511,3.69071898587027
"t=667",1.0924001870694,2.28698210865716,5.96093555004852,3.5696354716351
"t=668",0.784848519756466,2.15228909806416,5.60986312488718,3.35939991860036
"t=669",0.654112523614314,2.04214532235315,5.32277738610199,3.18748203289871
"t=670",-3.56129997464697,1.97763303489538,5.15462845906569,3.08678804461002
"t=671",2.84787683643054,2.82690153739913,7.36821587146725,4.41236858151237
"t=672",0.41142066642517,2.67446984942536,6.97090822994386,4.1744456181745
"t=673",-1.9701769916647,2.11315548830178,5.50786279670304,3.29831823325962
"t=674",0.91210182965128,2.33633005815643,6.08955918264219,3.64666020668582
"t=675",6.6534135008214,2.12390438914438,5.53587941516019,3.31509565254225
"t=676",-1.70471387313023,4.05797649112278,10.5769678895294,6.33389162553555
"t=677",-1.14471133190158,2.66850900186998,6.95537149794811,4.16514163070816
"t=678",1.58997022553528,2.26160390410881,5.89478818443687,3.5300239071986
"t=679",0.320525896519566,2.26689336345966,5.90857496753659,3.53827995854814
"t=680",-5.60040794740198,1.97177947110585,5.13937135829719,3.07765151098367
"t=681",2.91901787756623,3.66148404578246,9.54352477521373,5.7150264880408
"t=682",-4.26862780948495,2.81419646039274,7.33510055110386,4.39253786513719
"t=683",3.86730016895568,3.03223284964185,7.90340445648177,4.73285991060692
"t=684",-3.07158486245856,2.94112633255787,7.66593863876887,4.5906563254328
"t=685",1.09707431132615,2.74239029713463,7.14794040251435,4.28045923256815
"t=686",-0.291887058041154,2.26996960296721,5.91659307374373,3.54308150624012
"t=687",4.24875414004069,1.9665423728806,5.1257210525638,3.06947718748437
"t=688",-1.08256867822989,3.08596510738603,8.04345562879273,4.81672789212221
"t=689",2.99179037325208,2.35059964132274,6.12675233131548,3.66893288212263
"t=690",1.33432288784696,2.65457950985077,6.91906478446,4.14339978645611
"t=691",-2.49535869372686,2.29883061683225,5.99181825495845,3.58812921275693
"t=692",-0.140884052770979,2.51068730388631,6.54401499169531,3.91880567154888
"t=693",-4.60916054208718,2.01068357859814,5.24077349717526,3.13837497776161
"t=694",2.05906972126145,3.21779833163222,8.3870741250249,5.02249974832862
"t=695",2.57434596662772,2.56941358755712,6.69708291064859,4.01046857722491
"t=696",1.28536545636427,2.57069089410958,6.70041216364452,4.01246226084865
"t=697",-1.06726186971032,2.26799351089154,5.91144246173874,3.53999712340134
"t=698",-2.25416922035501,2.14132704678456,5.58129093758119,3.34228980350965
"t=699",4.0533497541824,2.42048595945451,6.30890847352435,3.77801492489018
"t=700",-0.574166777411683,2.96970150110296,7.74041877457068,4.63525787035105
"t=701",0.638850053186643,2.22541557511938,5.80046462328904,3.47353936264057
"t=702",1.57714675554685,2.02986374758451,5.29076590889286,3.16831233988899
"t=703",0.842618232764784,2.21146259330107,5.76409668449531,3.45176085434127
"t=704",1.97816614755545,2.07288448152542,5.40289788463802,3.23546124206445
"t=705",0.847589228762855,2.33118483255122,6.07614833954596,3.63862928254331
"t=706",0.836918295879976,2.10785573150507,5.49404917368581,3.29004610914418
"t=707",3.0195061361223,2.04164118503486,5.3214633705479,3.18669515028728
"t=708",-1.16040890966128,2.64181282111875,6.88578887537833,4.12347290343389
"t=709",-0.700894048787335,2.25832106670632,5.88623158834306,3.52489989123224
"t=710",-0.522538951442607,2.05374001520369,5.35299853061514,3.20557960643255
"t=711",0.575247557775327,1.94974175147574,5.08193084492901,3.04325394162456
"t=712",-1.62526766530799,1.92911611831201,5.02817088349226,3.01106042708525
"t=713",1.60822242012039,2.20267345981902,5.7411881282679,3.43804233746976
"t=714",-1.94194101540266,2.25832450511414,5.88624055042779,3.52490525807026
"t=715",14.4245509718433,2.35619688462462,6.1413413420708,3.67766933797776
"t=716",13.4246660938631,8.93105090725555,23.278458826078,13.9400286503498
"t=717",22.4638869518189,4.79619849533551,12.5011166496277,7.48614526241538
"t=718",12.5318046508234,8.28357476173974,21.5908358407457,12.9294156650878
"t=719",-2.99202998420953,4.66527136179797,12.1598598458182,7.28178767767261
"t=720",4.71978638110085,2.98206902207111,7.77265426741775,4.6545617124655
"t=721",0.191032789588895,3.15488219992507,8.22308551980363,4.92429711935755
"t=722",2.17901997835371,2.20547308048994,5.74848523755475,3.44241212471742
"t=723",-0.752141132743477,2.40994021678722,6.28142137944993,3.76155460499636
"t=724",2.04367061073022,2.10873734245959,5.49634706052114,3.2914221713895
"t=725",2.48274172805788,2.35595342746151,6.14070677984445,3.67728933792355
"t=726",-4.7564205083092,2.51546061451517,6.55645645195479,3.92625609229043
"t=727",1.80904021541095,3.18332012804286,8.2972079434314,4.96868445258801
"t=728",-2.8175819808668,2.51297019711175,6.54996526972022,3.92236892488813
"t=729",0.55230687625999,2.62508642726726,6.84219213915725,4.09736551563282
"t=730",-3.01784852271491,2.12733102196061,5.54481080876137,3.3204441115454
"t=731",0.583970605829174,2.64540171064369,6.89514318517962,4.12907462078161
"t=732",0.811455439154836,2.13943163163332,5.57635060704061,3.33933134522886
"t=733",0.495169081906243,2.04472061581874,5.32948979470054,3.19150167908215
"t=734",-0.417601901263797,1.94035424146932,5.05746264209006,3.02860144889959
"t=735",1.17404480500202,1.88735575281048,4.91932401216836,2.94587877068383
"t=736",-1.61094153349375,2.06640197845003,5.38600147653361,3.22534302870577
"t=737",-0.839142996742233,2.22875735607889,5.80917485361685,3.47875538064366
"t=738",2.46876025683536,2.07700750019555,5.41364438259762,3.24189665475938
"t=739",-4.86567758317682,2.47378278650369,6.4478247115918,3.8612032645104
"t=740",-2.81448552984596,3.22279020001303,8.40008524810264,5.03029130488449
"t=741",0.124458906043579,2.72549340110694,7.10389925858249,4.25408571648656
"t=742",-2.14859746612174,2.07238407843876,5.40159360222264,3.23468018802756
"t=743",3.81102365341908,2.37951693201815,6.20212419603835,3.71406842831653
